M_flight,Me_t,u,u_e,f,Specific_Thrust,TSFC,T04,A_exit_A_throat,eta_th,eta_p,eta_0
3.41241241241241,3.3409311159091,1022.03121037149,1974.38488918996,0.0537042241338851,1058.38648743408,5.07416003241727e-05,2600,6.97028730855157,1.32638540951301,0.706304222000282,0.936831614738609
3.41741741741742,3.34552428274833,1023.53022945388,1975.33882244686,0.0536600793044588,1057.80543085866,5.07277404133773e-05,2600,7.0046373054004,1.32779363340864,0.706783031230892,0.938462009069641
3.42242242242242,3.35011663152781,1025.02924853626,1976.29004101737,0.0536158697750041,1057.22130195793,5.07139514458419e-05,2600,7.03914561045559,1.329199505083,0.707261758584263,0.940091979474334
3.42742742742743,3.35470816304738,1026.52826761865,1977.23855424895,0.0535715955455209,1056.63411075553,5.070023293798e-05,2600,7.0738128240681,1.33060303382259,0.707740403267668,0.941721527746781
3.43243243243243,3.35929887810663,1028.02728670104,1978.18437145477,0.0535272566160092,1056.04386723837,5.06865844086447e-05,2600,7.1086395483404,1.33200422891796,0.708218964492073,0.943350655703338
3.43743743743744,3.36388877750489,1029.52630578343,1979.12750191378,0.0534828529864691,1055.45058135669,5.0673005379107e-05,2600,7.14362638712945,1.33340309966363,0.708697441472114,0.9449793651826
3.44244244244244,3.36847786204115,1031.02532486581,1980.06795487084,0.0534383846569005,1054.85426302422,5.06594953730339e-05,2600,7.17877394604969,1.33479965535803,0.709175833426084,0.946607658045383
3.44744744744745,3.37306613251416,1032.5243439482,1981.00573953682,0.0533938516273034,1054.25492211828,5.0646053916467e-05,2600,7.21408283247587,1.33619390530348,0.709654139575901,0.948235536174701
3.45245245245245,3.37765358972232,1034.02336303059,1981.9408650887,0.0533492538976778,1053.65256847991,5.06326805378018e-05,2600,7.24955365554612,1.33758585880607,0.710132359147101,0.949863001475753
3.45745745745746,3.38224023446377,1035.52238211297,1982.8733406697,0.0533045914680238,1053.04721191396,5.0619374767766e-05,2600,7.28518702616484,1.33897552517568,0.710610491368808,0.951490055875901
3.46246246246246,3.38682606753629,1037.02140119536,1983.80317538937,0.0532598643383413,1052.43886218922,5.06061361393987e-05,2600,7.32098355700567,1.34036291372593,0.711088535473719,0.953116701324658
3.46746746746747,3.39141108973736,1038.52042027775,1984.7303783237,0.0532150725086304,1051.82752903853,5.059296418803e-05,2600,7.35694386251443,1.34174803377408,0.711566490698081,0.954742939793672
3.47247247247247,3.39599530186415,1040.01943936013,1985.65495851524,0.0531702159788909,1051.21322215892,5.05798584512598e-05,2600,7.39306855891211,1.34313089464105,0.712044356281675,0.956368773276713
3.47747747747748,3.40057870471345,1041.51845844252,1986.57692497321,0.053125294749123,1050.59595121169,5.05668184689381e-05,2600,7.42935826419782,1.34451150565134,0.712522131467792,0.95799420378966
3.48248248248248,3.40516129908175,1043.01747752491,1987.49628667357,0.0530803088193266,1049.97572582256,5.05538437831437e-05,2600,7.46581359815173,1.34588987613303,0.712999815503215,0.959619233370493
3.48748748748749,3.40974308576518,1044.5164966073,1988.41305255919,0.0530352581895018,1049.35255558174,5.05409339381652e-05,2600,7.50243518233808,1.34726601541771,0.713477407638202,0.961243864079278
3.49249249249249,3.4143240655595,1046.01551568968,1989.3272315399,0.0529901428596484,1048.72645004411,5.05280884804801e-05,2600,7.53922364010812,1.34863993284049,0.71395490712646,0.962868097998167
3.4974974974975,3.41890423926014,1047.51453477207,1990.23883249265,0.0529449628297666,1048.09741872926,5.05153069587353e-05,2600,7.57617959660307,1.35001163773992,0.714432313225132,0.964491937231379
3.5025025025025,3.42348360766214,1049.01355385446,1991.14786426156,0.0528997180998564,1047.46547112167,5.05025889237275e-05,2600,7.61330367875712,1.35138113945801,0.714909625194771,0.966115383905206
3.50750750750751,3.42806217156018,1050.51257293684,1992.05433565809,0.0528544086699176,1046.8306166708,5.04899339283836e-05,2600,7.65059651530041,1.35274844734016,0.71538684229933,0.967738440167999
3.51251251251251,3.43263993174856,1052.01159201923,1992.95825546109,0.0528090345399504,1046.19286479119,5.04773415277409e-05,2600,7.68805873676197,1.3541135707352,0.715863963806129,0.969361108190172
3.51751751751752,3.43721688902119,1053.51061110162,1993.85963241697,0.0527635957099547,1045.5522248626,5.04648112789286e-05,2600,7.72569097547275,1.3554765189953,0.716340988985849,0.970983390164191
3.52252252252252,3.4417930441716,1055.00963018401,1994.75847523973,0.0527180921799306,1044.90870623011,5.04523427411478e-05,2600,7.76349386556853,1.35683730147601,0.716817917112503,0.972605288304582
3.52752752752753,3.44636839799292,1056.50864926639,1995.65479261113,0.0526725239498779,1044.26231820424,5.04399354756532e-05,2600,7.80146804299301,1.35819592753619,0.717294747463423,0.974226804847923
3.53253253253253,3.45094295127787,1058.00766834878,1996.5485931808,0.0526268910197968,1043.61307006108,5.0427589045734e-05,2600,7.83961414550069,1.35955240653806,0.717771479319238,0.975847942052853
3.53753753753754,3.45551670481877,1059.50668743117,1997.43988556629,0.0525811933896873,1042.96097104236,5.0415303016695e-05,2600,7.87793281265993,1.36090674784712,0.718248111963854,0.977468702200065
3.54254254254254,3.46008965940754,1061.00570651355,1998.32867835323,0.0525354310595492,1042.30603035563,5.04030769558385e-05,2600,7.91642468585591,1.36225896083221,0.718724644684436,0.979089087592319
3.54754754754755,3.46466181583566,1062.50472559594,1999.21498009542,0.0524896040293827,1041.6482571743,5.03909104324451e-05,2600,7.95509040829364,1.36360905486544,0.719201076771389,0.980709100554444
3.55255255255255,3.4692331748942,1064.00374467833,2000.09879931493,0.0524437122991877,1040.98766063782,5.03788030177563e-05,2600,7.99393062500092,1.36495703932224,0.719677407518341,0.98232874343334
3.55755755755756,3.4738037373738,1065.50276376071,2000.9801445022,0.0523977558689643,1040.32424985176,5.03667542849554e-05,2600,8.03294598283141,1.36630292358131,0.720153636222118,0.98394801859799
3.56256256256256,3.47837350406464,1067.0017828431,2001.8590241162,0.0523517347387123,1039.65803388793,5.03547638091503e-05,2600,8.07213713046753,1.36764671702465,0.720629762182732,0.985566928439468
3.56756756756757,3.4829424757565,1068.50080192549,2002.73544658446,0.0523056489084319,1038.98902178449,5.03428311673548e-05,2600,8.11150471842356,1.36898842903756,0.721105784703358,0.987185475370948
3.57257257257257,3.48751065323869,1069.99982100788,2003.60942030323,0.052259498378123,1038.31722254608,5.03309559384715e-05,2600,8.15104939904858,1.37032806900863,0.721581703090317,0.988803661827717
3.57757757757758,3.49207803730007,1071.49884009026,2004.48095363756,0.0522132831477857,1037.64264514392,5.03191377032733e-05,2600,8.1907718265295,1.37166564632977,0.722057516653057,0.990421490267183
3.58258258258258,3.49664462872905,1072.99785917265,2005.35005492143,0.0521670032174199,1036.96529851592,5.03073760443866e-05,2600,8.23067265689406,1.37300117039617,0.722533224704132,0.992038963168894
3.58758758758759,3.50121042831357,1074.49687825504,2006.21673245782,0.0521206585870256,1036.2851915668,5.02956705462735e-05,2600,8.27075254801385,1.37433465060638,0.723008826559187,0.99365608303455
3.59259259259259,3.50577543684111,1075.99589733742,2007.08099451886,0.0520742492566028,1035.60233316821,5.02840207952146e-05,2600,8.31101215960732,1.37566609636227,0.723484321536935,0.995272852388022
3.5975975975976,3.51033965509868,1077.49491641981,2007.94284934591,0.0520277752261516,1034.91673215883,5.02724263792915e-05,2600,8.35145215324278,1.37699551706905,0.723959708959146,0.996889273775361
3.6026026026026,3.51490308387282,1078.9939355022,2008.80230514966,0.0519812364956719,1034.22839734449,5.02608868883702e-05,2600,8.39207319234146,1.37832292213533,0.724434988150619,0.998505349764831
3.60760760760761,3.51946572394956,1080.49295458459,2009.65937011024,0.0519346330651637,1033.5373374983,5.02494019140836e-05,2600,8.43287594218047,1.37964832097306,0.724910158439171,1.00012108294692
3.61261261261261,3.52402757611447,1081.99197366697,2010.51405237735,0.0518879649346271,1032.84356136071,5.02379710498151e-05,2600,8.47386106989585,1.38097172299764,0.725385219155613,1.00173647593435
3.61761761761762,3.52858864115262,1083.49099274936,2011.36636007033,0.051841232104062,1032.14707763968,5.02265938906816e-05,2600,8.5150292444856,1.38229313762788,0.725860169633738,1.00335153136213
3.62262262262262,3.53314891984859,1084.99001183175,2012.21630127829,0.0517944345734684,1031.44789501077,5.02152700335168e-05,2600,8.55638113681269,1.38361257428606,0.726335009210295,1.00496625188755
3.62762762762763,3.53770841298644,1086.48903091413,2013.06388406021,0.0517475723428463,1030.74602211725,5.02039990768549e-05,2600,8.59791741960812,1.38493004239794,0.726809737224978,1.00658064019022
3.63263263263263,3.54226712134975,1087.98804999652,2013.90911644501,0.0517006454121958,1030.04146757021,5.01927806209141e-05,2600,8.63963876747388,1.38624555139277,0.727284353020403,1.0081946989721
3.63763763763764,3.54682504572158,1089.48706907891,2014.75200643173,0.0516536537815168,1029.33423994867,5.01816142675802e-05,2600,8.68154585688605,1.38755911070338,0.727758855942093,1.00980843095752
3.64264264264264,3.55138218688445,1090.98608816129,2015.59256198955,0.0516065974508093,1028.6243477997,5.01704996203905e-05,2600,8.72363936619781,1.38887072976617,0.728233245338457,1.01142183889321
3.64764764764765,3.55593854562041,1092.48510724368,2016.43079105796,0.0515594764200733,1027.91179963854,5.01594362845175e-05,2600,8.76591997564246,1.39018041802113,0.728707520560773,1.01303492554832
3.65265265265265,3.56049412271094,1093.98412632607,2017.26670154683,0.0515122906893089,1027.1966039487,5.01484238667533e-05,2600,8.80838836733647,1.39148818491193,0.729181680963171,1.01464769371447
3.65765765765766,3.56504891893701,1095.48314540846,2018.1003013365,0.051465040258516,1026.47876918205,5.01374619754932e-05,2600,8.85104522528252,1.39279403988593,0.729655725902616,1.0162601462058
3.66266266266266,3.56960293507906,1096.98216449084,2018.93159827794,0.0514177251276947,1025.75830375896,5.01265502207203e-05,2600,8.89389123537253,1.3940979923942,0.730129654738885,1.01787228585895
3.66766766766767,3.57415617191699,1098.48118357323,2019.76060019279,0.0513703452968448,1025.03521606843,5.01156882139897e-05,2600,8.93692708539074,1.39540005189161,0.730603466834555,1.01948411553313
3.67267267267267,3.57870863023016,1099.98020265562,2020.58731487351,0.0513229007659665,1024.30951446812,5.01048755684128e-05,2600,8.98015346501668,1.39670022783686,0.731077161554981,1.02109563811017
3.67767767767768,3.58326031079737,1101.479221738,2021.41175008347,0.0512753915350597,1023.58120728456,5.00941118986418e-05,2600,9.02357106582831,1.39799852969249,0.731550738268282,1.02270685649451
3.68268268268268,3.58781121439689,1102.97824082039,2022.23391355702,0.0512278176041245,1022.8503028132,5.00833968208543e-05,2600,9.06718058130498,1.39929496692499,0.732024196345319,1.02431777361332
3.68768768768769,3.59236134180643,1104.47725990278,2023.05381299964,0.0511801789731608,1022.11680931852,5.00727299527384e-05,2600,9.11098270683056,1.40058954900481,0.732497535159681,1.02592839241644
3.69269269269269,3.59691069380313,1105.97627898516,2023.87145608802,0.0511324756421686,1021.38073503416,5.00621109134768e-05,2600,9.15497813969643,1.40188228540644,0.732970754087665,1.0275387158765
3.6976976976977,3.60145927116357,1107.47529806755,2024.68685047018,0.0510847076111479,1020.64208816303,5.0051539323732e-05,2600,9.19916757910455,1.40317318560843,0.733443852508259,1.02914874698893
3.7027027027027,3.60600707466377,1108.97431714994,2025.50000376552,0.0510368748800987,1019.90087687741,5.00410148056314e-05,2600,9.24355172617055,1.40446225909349,0.733916829803126,1.03075848877203
3.70770770770771,3.61055410507918,1110.47333623233,2026.31092356501,0.0509889774490211,1019.15710931904,5.00305369827522e-05,2600,9.28813128392677,1.40574951534854,0.734389685356582,1.03236794426698
3.71271271271271,3.61510036318468,1111.97235531471,2027.11961743119,0.0509410153179151,1018.41079359928,5.00201054801064e-05,2600,9.33290695732528,1.40703496386473,0.734862418555586,1.03397711653791
3.71771771771772,3.61964584975455,1113.4713743971,2027.92609289836,0.0508929884867805,1017.66193779918,5.00097199241264e-05,2600,9.37787945324099,1.40831861413758,0.735335028789714,1.03558600867195
3.72272272272272,3.62419056556251,1114.97039347949,2028.73035747262,0.0508448969556175,1016.91054996957,4.999937994265e-05,2600,9.4230494804747,1.40960047566696,0.735807515451149,1.03719462377926
3.72772772772773,3.62873451138168,1116.46941256187,2029.53241863203,0.050796740724426,1016.15663813122,4.99890851649059e-05,2600,9.46841774975619,1.41088055795724,0.736279877934657,1.03880296499314
3.73273273273273,3.6332776879846,1117.96843164426,2030.33228382662,0.050748519793206,1015.40021027492,4.99788352214992e-05,2600,9.51398497374722,1.4121588705173,0.736752115637577,1.04041103546999
3.73773773773774,3.6378200961432,1119.46745072665,2031.12996047861,0.0507002341619576,1014.64127436159,4.9968629744397e-05,2600,9.55975186704465,1.41343542286064,0.737224227959797,1.04201883838946
3.74274274274274,3.64236173662882,1120.96646980904,2031.92545598239,0.0506518838306807,1013.87983832238,4.99584683669141e-05,2600,9.60571914618354,1.4147102245054,0.73769621430374,1.04362637695443
3.74774774774775,3.64690261021222,1122.46548889142,2032.71877770473,0.0506034687993753,1013.11591005879,4.99483507236983e-05,2600,9.65188752964015,1.41598328497454,0.738168074074348,1.04523365439112
3.75275275275275,3.65144271766352,1123.96450797381,2033.50993298478,0.0505549890680414,1012.34949744277,4.99382764507169e-05,2600,9.69825773783506,1.41725461379578,0.73863980667906,1.04684067394912
3.75775775775776,3.65598205975225,1125.4635270562,2034.29892913425,0.0505064446366791,1011.58060831683,4.99282451852423e-05,2600,9.74483049313625,1.4185242205018,0.7391114115278,1.04844743890146
3.76276276276276,3.66052063724733,1126.96254613858,2035.08577343746,0.0504578355052883,1010.80925049414,4.99182565658376e-05,2600,9.79160651986214,1.41979211463027,0.73958288803296,1.05005395254468
3.76776776776777,3.66505845091706,1128.46156522097,2035.87047315147,0.050409161673869,1010.03543175865,4.9908310232343e-05,2600,9.83858654428472,1.42105830572391,0.740054235609378,1.05166021819886
3.77277277277277,3.66959550152911,1129.96058430336,2036.65303550615,0.0503604231424213,1009.25915986518,4.98984058258622e-05,2600,9.8857712946326,1.42232280333063,0.740525453674323,1.05326623920775
3.77777777777778,3.67413178985054,1131.45960338574,2037.4334677043,0.0503116199109451,1008.48044253953,4.98885429887479e-05,2600,9.93316150109411,1.42358561700358,0.740996541647483,1.05487201893875
3.78278278278278,3.6786673166478,1132.95862246813,2038.21177692175,0.0502627519794404,1007.69928747861,4.98787213645888e-05,2600,9.98075789582036,1.42484675630127,0.74146749895094,1.05647756078306
3.78778778778779,3.68320208268667,1134.45764155052,2038.98797030745,0.0502138193479072,1006.9157023505,4.98689405981951e-05,2600,10.0285612129284,1.42610623078762,0.74193832500916,1.05808286815569
3.79279279279279,3.68773608873233,1135.95666063291,2039.76205498356,0.0501648220163456,1006.1296947946,4.98592003355858e-05,2600,10.0765721885041,1.42736405003209,0.742409019248972,1.05968794449557
3.7977977977978,3.69226933554932,1137.45567971529,2040.53403804556,0.0501157599847555,1005.34127242168,4.98495002239747e-05,2600,10.1247915606056,1.42862022360977,0.742879581099552,1.06129279326557
3.8028028028028,3.69680182390152,1138.95469879768,2041.30392656235,0.0500666332531369,1004.55044281405,4.98398399117569e-05,2600,10.1732200692662,1.42987476110146,0.743350009992407,1.06289741795266
3.80780780780781,3.7013335545522,1140.45371788007,2042.07172757634,0.0500174418214899,1003.75721352564,4.98302190484955e-05,2600,10.2218584564971,1.4311276720938,0.743820305361358,1.0645018220679
3.81281281281281,3.70586452826395,1141.95273696245,2042.83744810356,0.0499681856898144,1002.96159208206,4.98206372849084e-05,2600,10.2707074662914,1.43237896617933,0.744290466642524,1.06610600914655
3.81781781781782,3.71039474579875,1143.45175604484,2043.60109513374,0.0499188648581104,1002.16358598076,4.98110942728551e-05,2600,10.3197678446261,1.43362865295663,0.744760493274303,1.06770998274815
3.82282282282282,3.71492420791788,1144.95077512723,2044.3626756304,0.0498694793263779,1001.36320269114,4.98015896653233e-05,2600,10.3690403394662,1.43487674203042,0.745230384697356,1.06931374645662
3.82782782782783,3.71945291538202,1146.44979420962,2045.12219653097,0.049820029094617,1000.56044965458,4.97921231164157e-05,2600,10.4185257007671,1.43612324301167,0.745700140354595,1.0709173038803
3.83283283283283,3.72398086895115,1147.948813292,2045.8796647469,0.0497705141628276,999.755334284621,4.97826942813374e-05,2600,10.4682246804779,1.43736816551767,0.746169759691159,1.07252065865204
3.83783783783784,3.72850806938461,1149.44783237439,2046.63508716369,0.0497209345310097,998.947863967035,4.97733028163825e-05,2600,10.5181380325448,1.4386115191722,0.746639242154401,1.07412381442932
3.84284284284284,3.73303451744106,1150.94685145678,2047.38847064107,0.0496712901991633,998.138046059925,4.97639483789212e-05,2600,10.5682665129138,1.43985331360562,0.747108587193874,1.07572677489431
3.84784784784785,3.73756021387852,1152.44587053916,2048.13982201302,0.0496215811672885,997.325887893831,4.97546306273872e-05,2600,10.6186108795339,1.44109355845498,0.74757779426131,1.07732954375395
3.85285285285285,3.74208515945431,1153.94488962155,2048.88914808792,0.0495718074353852,996.511396771836,4.97453492212647e-05,2600,10.6691718923604,1.44233226336412,0.748046862810606,1.07893212474005
3.85785785785786,3.7466093549251,1155.44390870394,2049.63645564862,0.0495219690034535,995.694579969666,4.97361038210755e-05,2600,10.719950313358,1.44356943798385,0.748515792297806,1.08053452160938
3.86286286286286,3.75113280104688,1156.94292778632,2050.38175145255,0.0494720658714932,994.875444735789,4.97268940883667e-05,2600,10.7709469065036,1.44480509197202,0.748984582181088,1.08213673814377
3.86786786786787,3.75565549857496,1158.44194686871,2051.12504223177,0.0494220980395045,994.053998291516,4.97177196856976e-05,2600,10.8221624377896,1.44603923499364,0.749453231920744,1.08373877815018
3.87287287287287,3.76017744826397,1159.9409659511,2051.86633469313,0.0493720655074874,993.230247831109,4.97085802766276e-05,2600,10.8735976752272,1.44727187672105,0.749921740979165,1.08534064546084
3.87787787787788,3.76469865086785,1161.43998503349,2052.60563551833,0.0493219682754417,992.404200521871,4.96994755257031e-05,2600,10.9252533888494,1.44850302683402,0.750390108820822,1.08694234393327
3.88288288288288,3.76921910713987,1162.93900411587,2053.342951364,0.0492718063433676,991.575863504254,4.96904050984458e-05,2600,10.9771303507138,1.44973269501988,0.750858334912259,1.08854387745049
3.88788788788789,3.77373881783259,1164.43802319826,2054.07828886183,0.049221579711265,990.745243891958,4.96813686613394e-05,2600,11.0292293349062,1.45096089097364,0.751326418722062,1.090145249921
3.89289289289289,3.7782577836979,1165.93704228065,2054.81165461862,0.0491712883791339,989.912348772028,4.96723658818179e-05,2600,11.0815511175436,1.45218762439817,0.751794359720856,1.09174646527897
3.8978978978979,3.78277600548699,1167.43606136303,2055.54305521641,0.0491209323469744,989.077185204955,4.96633964282531e-05,2600,11.134096476777,1.45341290500428,0.752262157381282,1.09334752748432
3.9029029029029,3.78729348395035,1168.93508044542,2056.27249721257,0.0490705116147864,988.23976022478,4.9654459969942e-05,2600,11.186866192795,1.45463674251091,0.752729811177983,1.09494844052279
3.90790790790791,3.79181021983777,1170.43409952781,2056.99998713985,0.0490200261825699,987.400080839182,4.96455561770952e-05,2600,11.2398610478265,1.45585914664522,0.753197320587586,1.09654920840611
3.91291291291291,3.79632621389834,1171.9331186102,2057.72553150653,0.048969476050325,986.55815402959,4.96366847208241e-05,2600,11.2930818261443,1.45708012714279,0.753664685088689,1.09814983517205
3.91791791791792,3.80084146688046,1173.43213769258,2058.44913679649,0.0489188612180516,985.713986751269,4.96278452731294e-05,2600,11.3465293140676,1.4582996937477,0.754131904161839,1.09975032488458
3.92292292292292,3.80535597953181,1174.93115677497,2059.17080946926,0.0488681816857496,984.867585933431,4.96190375068885e-05,2600,11.4002042999657,1.45951785621273,0.754598977289525,1.10135068163393
3.92792792792793,3.80986975259936,1176.43017585736,2059.8905559602,0.0488174374534193,984.01895847932,4.96102610958438e-05,2600,11.4541075742611,1.4607346242995,0.755065903956153,1.10295090953675
3.93293293293293,3.81438278682937,1177.92919493974,2060.6083826805,0.0487666285210604,983.168111266319,4.96015157145904e-05,2600,11.5082399294322,1.46195000777858,0.755532683648036,1.10455101273621
3.93793793793794,3.8188950829674,1179.42821402213,2061.32429601733,0.0487157548886731,982.315051146044,4.95928010385645e-05,2600,11.5626021600167,1.46316401642969,0.755999315853374,1.10615099540212
3.94294294294294,3.82340664175829,1180.92723310452,2062.0383023339,0.0486648165562574,981.459784944442,4.95841167440316e-05,2600,11.617195062615,1.46437666004185,0.756465800062241,1.10775086173103
3.94794794794795,3.82791746394615,1182.4262521869,2062.75040796959,0.0486138135238131,980.602319461886,4.9575462508074e-05,2600,11.6720194358928,1.46558794841351,0.756932135766567,1.10935061594638
3.95295295295295,3.83242755027438,1183.92527126929,2063.46061923997,0.0485627457913404,979.742661473272,4.95668380085797e-05,2600,11.7270760805846,1.46679789135273,0.757398322460122,1.1109502622986
3.95795795795796,3.83693690148567,1185.42429035168,2064.16894243697,0.0485116133588392,978.880817728119,4.95582429242301e-05,2600,11.7823657994969,1.46800649867734,0.757864359638504,1.11254980506526
3.96296296296296,3.84144551832196,1186.92330943407,2064.87538382891,0.0484604162263095,978.016794950658,4.9549676934489e-05,2600,11.8378893975112,1.4692137802151,0.758330246799115,1.11414924855118
3.96796796796797,3.84595340152449,1188.42232851645,2065.57994966063,0.0484091543937514,977.150599839936,4.95411397195899e-05,2600,11.893647681587,1.47041974580388,0.758795983441155,1.11574859708855
3.97297297297297,3.85046055183375,1189.92134759884,2066.28264615354,0.0483578278611648,976.282239069905,4.95326309605251e-05,2600,11.9496414607651,1.47162440529179,0.759261569065597,1.11734785503707
3.97797797797798,3.85496696998952,1191.42036668123,2066.98347950574,0.0483064366285497,975.411719289519,4.95241503390339e-05,2600,12.0058715461711,1.4728277685374,0.759727003175178,1.1189470267841
3.98298298298298,3.85947265673083,1192.91938576361,2067.68245589211,0.0482549806959061,974.53904712283,4.95156975375909e-05,2600,12.0623387510178,1.47402984540988,0.76019228527438,1.12054611674478
3.98798798798799,3.86397761279599,1194.418404846,2068.37958146436,0.0482034600632341,973.664229169081,4.95072722393947e-05,2600,12.1190438906091,1.47523064578918,0.760657414869413,1.12214512936213
3.99299299299299,3.86848183892256,1195.91742392839,2069.07486235116,0.0481518747305336,972.787272002802,4.94988741283561e-05,2600,12.1759877823425,1.47643017956622,0.761122391468201,1.12374406910727
3.997997997998,3.87298533584738,1197.41644301077,2069.76830465822,0.0481002246978046,971.908182173903,4.94905028890868e-05,2600,12.233171245713,1.47762845664305,0.761587214580369,1.12534294047947
4.003003003003,3.87748810430653,1198.91546209316,2070.45991446836,0.0480485099650472,971.026966207767,4.9482158206888e-05,2600,12.2905951023154,1.47882548693306,0.762051883717221,1.12694174800637
4.00800800800801,3.88199014503537,1200.41448117555,2071.14969784162,0.0479967305322613,970.143630605345,4.94738397677389e-05,2600,12.3482601758481,1.48002128036111,0.762516398391728,1.12854049624407
4.01301301301301,3.8864914587685,1201.91350025794,2071.8376608153,0.0479448863994469,969.258181843248,4.94655472582853e-05,2600,12.4061672921162,1.4812158468638,0.762980758118512,1.1301391897773
4.01801801801802,3.89099204623977,1203.41251934032,2072.52380940412,0.047892977566604,968.370626373842,4.94572803658285e-05,2600,12.4643172790343,1.48240919638957,0.763444962413831,1.13173783321955
4.02302302302302,3.8954919081823,1204.91153842271,2073.20814960025,0.0478410040337327,967.480970625335,4.94490387783137e-05,2600,12.52271096663,1.48360133889894,0.763909010795561,1.13333643121326
4.02802802802803,3.89999104532845,1206.4105575051,2073.89068737342,0.0477889658008329,966.589221001877,4.94408221843187e-05,2600,12.5813491870468,1.48479228436471,0.76437290278318,1.13493498842992
4.03303303303303,3.90448945840983,1207.90957658748,2074.57142867099,0.0477368628679046,965.695383883648,4.94326302730429e-05,2600,12.6402327745476,1.48598204277212,0.764836637897757,1.13653350957027
4.03803803803804,3.9089871481573,1209.40859566987,2075.25037941806,0.0476846952349479,964.799465626947,4.94244627342962e-05,2600,12.6993625655177,1.48717062411907,0.765300215661932,1.13813199936441
4.04304304304304,3.91348411530097,1210.90761475226,2075.92754551752,0.0476324629019627,963.901472564289,4.9416319258487e-05,2600,12.7587393984678,1.48835803841632,0.7657636355999,1.13973046257202
4.04804804804805,3.91798036057019,1212.40663383465,2076.60293285018,0.047580165868949,963.001411004493,4.94081995366121e-05,2600,12.8183641140375,1.48954429568769,0.766226897237398,1.14132890398244
4.05305305305305,3.92247588469353,1213.90565291703,2077.27654727481,0.0475278041359068,962.099287232772,4.94001032602447e-05,2600,12.8782375549981,1.49072940597025,0.766690000101689,1.14292732841492
4.05805805805806,3.92697068839885,1215.40467199942,2077.94839462827,0.0474753777028362,961.195107510829,4.93920301215238e-05,2600,12.9383605662562,1.49191337931455,0.767152943721542,1.14452574071871
4.06306306306306,3.9314647724132,1216.90369108181,2078.61848072554,0.0474228865697371,960.288878076938,4.93839798131429e-05,2600,12.9987339948565,1.49309622578483,0.767615727627224,1.14612414577329
4.06806806806807,3.9359581374629,1218.40271016419,2079.28681135985,0.0473703307366095,959.380605146043,4.93759520283387e-05,2600,13.0593586899852,1.4942779554592,0.768078351350479,1.14772254848846
4.07307307307307,3.94045078427348,1219.90172924658,2079.95339230275,0.0473177102034535,958.470294909843,4.93679464608805e-05,2600,13.120235502973,1.49545857842987,0.768540814424512,1.14932095380462
4.07807807807808,3.94494271356974,1221.40074832897,2080.61822930419,0.047265024970269,957.557953536882,4.9359962805059e-05,2600,13.1813652872987,1.4966381048034,0.769003116383975,1.15091936669282
4.08308308308308,3.94943392607568,1222.89976741135,2081.2813280926,0.047212275037056,956.64358717264,4.93520007556752e-05,2600,13.2427488985916,1.49781654470087,0.769465256764955,1.15251779215505
4.08808808808809,3.95392442251454,1224.39878649374,2081.94269437497,0.0471594604038145,955.727201939619,4.93440600080293e-05,2600,13.3043871946357,1.49899390825813,0.76992723510495,1.15411623522434
4.09309309309309,3.9584142036088,1225.89780557613,2082.60233383697,0.0471065810705446,954.808803937433,4.93361402579101e-05,2600,13.3662810353718,1.500170205626,0.77038905094286,1.15571470096497
4.0980980980981,3.96290327008016,1227.39682465852,2083.26025214296,0.0470536370372462,953.888399242899,4.93282412015836e-05,2600,13.4284312829017,1.50134544697053,0.770850703818971,1.15731319447264
4.1031031031031,3.96739162264955,1228.8958437409,2083.91645493615,0.0470006283039193,952.965993910118,4.93203625357825e-05,2600,13.4908388014906,1.50251964247322,0.771312193274935,1.15891172087469
4.10810810810811,3.97187926203713,1230.39486282329,2084.57094783862,0.0469475548705639,952.041593970572,4.93125039576949e-05,2600,13.5535044575707,1.50369280233121,0.771773518853762,1.16051028533023
4.11311311311311,3.97636618896227,1231.89388190568,2085.22373645146,0.0468944167371801,951.115205433201,4.93046651649537e-05,2600,13.6164291197443,1.50486493675758,0.772234680099794,1.16210889303038
4.11811811811812,3.98085240414358,1233.39290098806,2085.8748263548,0.0468412139037678,950.186834284502,4.92968458556255e-05,2600,13.6796136587871,1.50603605598153,0.7726956765587,1.16370754919844
4.12312312312312,3.98533790829888,1234.89192007045,2086.52422310789,0.0467879463703271,949.256486488604,4.92890457281998e-05,2600,13.7430589476512,1.50720617024867,0.773156507777453,1.16530625909009
4.12812812812813,3.98982270214522,1236.39093915284,2087.17193224925,0.0467346141368578,948.324167987362,4.92812644815782e-05,2600,13.8067658614682,1.50837528982121,0.773617173304318,1.16690502799357
4.13313313313313,3.99430678639887,1237.88995823523,2087.81795929667,0.0466812172033601,947.389884700443,4.92735018150635e-05,2600,13.8707352775529,1.50954342497824,0.774077672688836,1.16850386122989
4.13813813813814,3.9987901617753,1239.38897731761,2088.46230974731,0.046627755569834,946.453642525408,4.92657574283489e-05,2600,13.9349680754059,1.51071058601597,0.774538005481807,1.17010276415306
4.14314314314314,4.00327282898921,1240.8879964,2089.10498907783,0.0465742292362793,945.5154473378,4.92580310215068e-05,2600,13.9994651367172,1.51187678324798,0.774998171235274,1.17170174215025
